90.8060461173628,96.8294196961579,57.8539816339745
81.4147440333541,99.9498997320811,61.7809724509617
71.6770632690572,98.1859485365136,65.707963267949
63.9771276890613,91.9694428820791,69.6349540849362
60.2001500679911,82.8224001611974,73.5619449019235
61.2708662541841,72.9843354462076,77.4889357189107
66.9271275827278,64.8639500938414,81.4159265358979
75.7840840113844,60.4493976466981,85.3429173528852
85.6732437092645,60.8215145067372,89.2699081698724
94.1733954858252,65.8891934885922,93.1968989868597
99.2034057330073,74.4116900360215,97.1238898038469
99.5317525145605,84.3023997617563,101.050880620834
95.0780450868661,93.1397319743758,104.977871437821
86.9327063567005,98.7599995354948,108.904862254809
77.0899993238277,99.7871649324676,112.831853071796
67.9597619463035,95.9697422524698,116.758843888783
61.7773947623065,88.2423697048351,120.68583470577
60.0565568760724,78.4969775907638,124.612825522758
63.2185694184709,69.1195777822126,128.539816339745
70.4892614400802,62.4060848005666,132.466807156732
80.088513959761,60.0001958689859,136.393797973719
89.6660951750601,62.4909565062314,140.320788790707
96.8770791746499,69.2685416399913,144.247779607694
99.9559655835716,78.673562052976,148.174770424681
98.1489356290039,88.4033407365328,152.101761241668
91.8984132661978,96.0756885310324,156.028752058656
82.7347443641567,99.8121471138974,159.955742875643
72.9015146642259,98.6979011104937,163.88273369263
64.8062417428236,93.0057568031423,167.809724509617
60.4309307436223,84.1293496387559,171.736715326604
60.8468103935323,74.2419336666987,175.663706143592
65.9520588499457,65.7642931526175,179.590696960579
74.4967332389681,60.7720501624089,183.517687777566
84.3887992642292,60.4874798906368,187.444678594553
93.2063341648816,64.9802550645665,191.371669411541
98.7904978749651,73.1503876306078,195.298660228528
99.7740923637334,82.997544193259,199.225651045515
95.9162993962789,92.110797394392,203.152641862502
88.1616412362678,98.2589050145526,207.07963267949
78.4087286544292,99.936595885576,211.006623496477
69.0454147955146,96.7331127707211,214.933614313464
62.3641654491735,89.4327800618839,218.860605130451
60.0007834721073,79.8229738141919,222.787595947439
62.5339071981297,70.2565097507898,226.714586764426
69.343339593332,63.0755919164966,230.641577581413
78.7618941201116,60.0383594404121,234.5685683984
88.4835801467399,61.8884327598675,238.495559215388
96.1281898782451,68.1728494026975,242.422550032375
99.8240562372695,77.3529649980445,246.349540849362
