0,0.239999994635582,-0.259999990463257,-0.129999995231628
0.026819,0,-0.0199999995529652,-0.129999995231628
0.028727,0,-0.0199999995529652,-0.129999995231628
0.031724,0,-0.0199999995529652,-0.129999995231628
0.033482,0.479999989271164,-0.259999990463257,-0.129999995231628
0.036052,0.479999989271164,-0.259999990463257,-0.129999995231628
0.037445,0.479999989271164,-0.259999990463257,-0.129999995231628
0.038215,0.479999989271164,-0.259999990463257,-0.129999995231628
0.038998,0.479999989271164,-0.259999990463257,-0.129999995231628
0.039765,0.479999989271164,-0.259999990463257,-0.129999995231628
0.040564,0.479999989271164,-0.259999990463257,-0.129999995231628
0.041331,0.479999989271164,-0.259999990463257,-0.129999995231628
0.042094,0.479999989271164,-0.259999990463257,-0.129999995231628
0.042942,0.479999989271164,-0.259999990463257,-0.129999995231628
0.043856,0.479999989271164,-0.259999990463257,-0.129999995231628
0.044702,0.479999989271164,-0.259999990463257,-0.129999995231628
0.045531,0.479999989271164,-0.259999990463257,-0.129999995231628
0.046381,0.479999989271164,-0.259999990463257,-0.129999995231628
0.047414,0.479999989271164,-0.259999990463257,-0.129999995231628
0.048376,0.479999989271164,-0.259999990463257,-0.129999995231628
0.049215,0.479999989271164,-0.259999990463257,-0.129999995231628
0.049985,0.479999989271164,-0.259999990463257,-0.129999995231628
0.050771,0.479999989271164,-0.259999990463257,-0.129999995231628
0.051708,0.479999989271164,-0.259999990463257,-0.129999995231628
0.052582,0.479999989271164,-0.259999990463257,-0.129999995231628
0.053326,0.479999989271164,-0.259999990463257,-0.129999995231628
0.054034,0.479999989271164,-0.259999990463257,-0.129999995231628
0.054771,0.479999989271164,-0.259999990463257,-0.129999995231628
0.055519,0.479999989271164,-0.259999990463257,-0.129999995231628
0.056239,0.479999989271164,-0.259999990463257,-0.129999995231628
0.057006,0.479999989271164,-0.259999990463257,-0.129999995231628
0.057797,0.479999989271164,-0.259999990463257,-0.129999995231628
0.058568,0.479999989271164,-0.259999990463257,-0.129999995231628
0.059286,0.479999989271164,-0.259999990463257,-0.129999995231628
0.060051,0.479999989271164,-0.259999990463257,-0.129999995231628
0.060794,0.479999989271164,-0.259999990463257,-0.129999995231628
0.061536,0.479999989271164,-0.259999990463257,-0.129999995231628
0.062261,0.479999989271164,-0.259999990463257,-0.129999995231628
0.063004,1.91999995708466,-0.5,-0.129999995231628
0.063732,1.91999995708466,-0.5,-0.129999995231628
0.064568,1.91999995708466,-0.5,-0.129999995231628
0.065329,1.91999995708466,-0.5,-0.129999995231628
0.066128,1.91999995708466,-0.5,-0.129999995231628
0.06686,1.91999995708466,-0.5,-0.129999995231628
0.067633,1.91999995708466,-0.5,-0.129999995231628
0.068397,1.91999995708466,-0.5,-0.129999995231628
0.069132,1.91999995708466,-0.5,-0.129999995231628
0.069892,1.91999995708466,-0.5,-0.129999995231628
0.070692,1.91999995708466,-0.5,-0.129999995231628
0.071504,1.91999995708466,-0.5,-0.129999995231628
0.072229,1.91999995708466,-0.5,-0.129999995231628
0.072983,1.91999995708466,-0.5,-0.129999995231628
0.073739,1.91999995708466,-0.5,-0.129999995231628
0.074519,1.91999995708466,-0.5,-0.129999995231628
0.075338,1.91999995708466,-0.5,-0.129999995231628
0.076125,1.91999995708466,-0.5,-0.129999995231628
0.076885,1.91999995708466,-0.5,-0.129999995231628
0.077639,1.91999995708466,-0.5,-0.129999995231628
0.078411,3.11999988555908,-0.5,-0.129999995231628
0.079184,3.11999988555908,-0.5,-0.129999995231628
0.079929,3.11999988555908,-0.5,-0.129999995231628
0.080747,3.11999988555908,-0.5,-0.129999995231628
0.081565,3.11999988555908,-0.5,-0.129999995231628
0.082352,3.11999988555908,-0.5,-0.129999995231628
0.083104,3.11999988555908,-0.5,-0.129999995231628
0.083961,3.11999988555908,-0.5,-0.129999995231628
0.084913,3.11999988555908,-0.5,-0.129999995231628
0.085854,3.11999988555908,-0.5,-0.129999995231628
0.08666,3.11999988555908,-0.5,-0.129999995231628
0.087421,3.11999988555908,-0.5,-0.129999995231628
0.08817,3.11999988555908,-0.5,-0.129999995231628
0.08892,3.11999988555908,-0.5,-0.129999995231628
0.089649,3.11999988555908,-0.5,-0.129999995231628
0.090482,3.11999988555908,-0.5,-0.129999995231628
0.091258,3.11999988555908,-0.5,-0.129999995231628
0.092033,3.11999988555908,-0.5,-0.129999995231628
0.092762,3.11999988555908,-0.5,-0.129999995231628
0.09352,3.11999988555908,-0.5,-0.129999995231628
0.09427,3.11999988555908,-0.5,-0.129999995231628
0.094996,5.76000022888184,-0.5,-0.129999995231628
0.095788,5.76000022888184,-0.5,-0.129999995231628
0.096539,5.76000022888184,-0.5,-0.129999995231628
0.097251,5.76000022888184,-0.5,-0.129999995231628
0.098006,5.76000022888184,-0.5,-0.129999995231628
0.098758,5.76000022888184,-0.5,-0.129999995231628
0.099496,5.76000022888184,-0.5,-0.129999995231628
0.10022,5.76000022888184,-0.5,-0.129999995231628
0.100994,5.76000022888184,-0.5,-0.129999995231628
0.101749,5.76000022888184,-0.5,-0.129999995231628
0.102458,5.76000022888184,-0.5,-0.129999995231628
0.103223,5.76000022888184,-0.5,-0.129999995231628
0.104002,5.76000022888184,-0.5,-0.129999995231628
0.104712,5.76000022888184,-0.5,-0.129999995231628
0.105477,5.76000022888184,-0.5,-0.129999995231628
0.106243,5.76000022888184,-0.5,-0.129999995231628
0.106982,5.76000022888184,-0.5,-0.129999995231628
0.107742,5.76000022888184,-0.5,-0.129999995231628
0.108531,5.76000022888184,-0.5,-0.129999995231628
0.109294,5.76000022888184,-0.5,-0.129999995231628
0.110004,5.76000022888184,-0.5,-0.129999995231628
0.110755,8.15999984741211,-0.5,-0.129999995231628
0.111517,8.15999984741211,-0.5,-0.129999995231628
0.112368,8.15999984741211,-0.5,-0.129999995231628
0.113155,8.15999984741211,-0.5,-0.129999995231628
0.113908,8.15999984741211,-0.5,-0.129999995231628
0.114647,8.15999984741211,-0.5,-0.129999995231628
0.115372,8.15999984741211,-0.5,-0.129999995231628
0.116173,8.15999984741211,-0.5,-0.129999995231628
0.116965,8.15999984741211,-0.5,-0.129999995231628
0.117756,8.15999984741211,-0.5,-0.129999995231628
0.11866,8.15999984741211,-0.5,-0.129999995231628
0.119488,8.15999984741211,-0.5,-0.129999995231628
0.12023,8.15999984741211,-0.5,-0.129999995231628
0.120957,8.15999984741211,-0.5,-0.129999995231628
0.121758,8.15999984741211,-0.5,-0.129999995231628
0.12261,8.15999984741211,-0.5,-0.129999995231628
0.123391,8.15999984741211,-0.5,-0.129999995231628
0.124104,8.15999984741211,-0.5,-0.129999995231628
0.124818,8.15999984741211,-0.5,-0.129999995231628
0.125509,8.15999984741211,-0.5,-0.129999995231628
0.12622,8.15999984741211,-0.5,-0.129999995231628
0.126941,11.2799997329712,-0.259999990463257,-0.129999995231628
0.127663,11.2799997329712,-0.259999990463257,-0.129999995231628
0.128374,11.2799997329712,-0.259999990463257,-0.129999995231628
0.129099,11.2799997329712,-0.259999990463257,-0.129999995231628
0.129801,11.2799997329712,-0.259999990463257,-0.129999995231628
0.130519,11.2799997329712,-0.259999990463257,-0.129999995231628
0.131241,11.2799997329712,-0.259999990463257,-0.129999995231628
0.131967,11.2799997329712,-0.259999990463257,-0.129999995231628
0.132695,11.2799997329712,-0.259999990463257,-0.129999995231628
0.133421,11.2799997329712,-0.259999990463257,-0.129999995231628
0.134115,11.2799997329712,-0.259999990463257,-0.129999995231628
0.134853,11.2799997329712,-0.259999990463257,-0.129999995231628
0.135588,11.2799997329712,-0.259999990463257,-0.129999995231628
0.136318,11.2799997329712,-0.259999990463257,-0.129999995231628
0.137053,11.2799997329712,-0.259999990463257,-0.129999995231628
0.137788,11.2799997329712,-0.259999990463257,-0.129999995231628
0.138511,11.2799997329712,-0.259999990463257,-0.129999995231628
0.13929,11.2799997329712,-0.259999990463257,-0.129999995231628
0.140067,11.2799997329712,-0.259999990463257,-0.129999995231628
0.140852,11.2799997329712,-0.259999990463257,-0.129999995231628
0.141563,11.2799997329712,-0.259999990463257,-0.129999995231628
0.142294,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.143027,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.143763,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.144674,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.145529,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.146344,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.147074,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.147829,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.148552,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.149293,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.150029,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.150756,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.151511,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.152242,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.153,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.153835,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.154633,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.155526,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.156313,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.157042,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.157771,14.1599998474121,-0.0199999995529652,-0.129999995231628
0.158506,17.0400009155273,-0.259999990463257,-0.129999995231628
0.159221,17.0400009155273,-0.259999990463257,-0.129999995231628
0.160013,17.0400009155273,-0.259999990463257,-0.129999995231628
0.160736,17.0400009155273,-0.259999990463257,-0.129999995231628
0.161444,17.0400009155273,-0.259999990463257,-0.129999995231628
0.162135,17.0400009155273,-0.259999990463257,-0.129999995231628
0.162846,17.0400009155273,-0.259999990463257,-0.129999995231628
0.163562,17.0400009155273,-0.259999990463257,-0.129999995231628
0.164271,17.0400009155273,-0.259999990463257,-0.129999995231628
0.164983,17.0400009155273,-0.259999990463257,-0.129999995231628
0.165691,17.0400009155273,-0.259999990463257,-0.129999995231628
0.166382,17.0400009155273,-0.259999990463257,-0.129999995231628
0.167093,17.0400009155273,-0.259999990463257,-0.129999995231628
0.167824,17.0400009155273,-0.259999990463257,-0.129999995231628
0.168529,17.0400009155273,-0.259999990463257,-0.129999995231628
0.16924,17.0400009155273,-0.259999990463257,-0.129999995231628
0.170025,17.0400009155273,-0.259999990463257,-0.129999995231628
0.170732,17.0400009155273,-0.259999990463257,-0.129999995231628
0.1715,17.0400009155273,-0.259999990463257,-0.129999995231628
0.172268,17.0400009155273,-0.259999990463257,-0.129999995231628
0.173005,17.0400009155273,-0.259999990463257,-0.129999995231628
0.173745,17.0400009155273,-0.259999990463257,-0.129999995231628
0.174517,20.6399993896484,-0.259999990463257,-0.129999995231628
0.175269,20.6399993896484,-0.259999990463257,-0.129999995231628
0.176014,20.6399993896484,-0.259999990463257,-0.129999995231628
0.176795,20.6399993896484,-0.259999990463257,-0.129999995231628
0.177701,20.6399993896484,-0.259999990463257,-0.129999995231628
0.178419,20.6399993896484,-0.259999990463257,-0.129999995231628
0.179246,20.6399993896484,-0.259999990463257,-0.129999995231628
0.180062,20.6399993896484,-0.259999990463257,-0.129999995231628
0.180793,20.6399993896484,-0.259999990463257,-0.129999995231628
0.181496,20.6399993896484,-0.259999990463257,-0.129999995231628
0.182254,20.6399993896484,-0.259999990463257,-0.129999995231628
0.182979,20.6399993896484,-0.259999990463257,-0.129999995231628
0.183701,20.6399993896484,-0.259999990463257,-0.129999995231628
0.184442,20.6399993896484,-0.259999990463257,-0.129999995231628
0.185173,20.6399993896484,-0.259999990463257,-0.129999995231628
0.185879,20.6399993896484,-0.259999990463257,-0.129999995231628
0.186673,20.6399993896484,-0.259999990463257,-0.129999995231628
0.187445,20.6399993896484,-0.259999990463257,-0.129999995231628
0.188215,20.6399993896484,-0.259999990463257,-0.129999995231628
0.189077,20.6399993896484,-0.259999990463257,-0.129999995231628
0.189923,20.6399993896484,-0.259999990463257,-0.129999995231628
0.190678,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.191437,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.192312,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.193155,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.19392,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.194622,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.19534,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.196067,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.196779,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.197499,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.198206,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.198897,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.199617,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.20034,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.201052,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.201761,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.202517,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.203216,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.203935,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.20467,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.205395,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.206111,23.5200004577637,-0.0199999995529652,-0.129999995231628
0.206826,26.6399993896484,-0.259999990463257,-0.129999995231628
0.207558,26.6399993896484,-0.259999990463257,-0.129999995231628
0.208282,26.6399993896484,-0.259999990463257,-0.129999995231628
0.209005,26.6399993896484,-0.259999990463257,-0.129999995231628
0.209794,26.6399993896484,-0.259999990463257,-0.129999995231628
0.210693,26.6399993896484,-0.259999990463257,-0.129999995231628
0.211511,26.6399993896484,-0.259999990463257,-0.129999995231628
0.212389,26.6399993896484,-0.259999990463257,-0.129999995231628
0.213164,26.6399993896484,-0.259999990463257,-0.129999995231628
0.213918,26.6399993896484,-0.259999990463257,-0.129999995231628
0.214676,26.6399993896484,-0.259999990463257,-0.129999995231628
0.215407,26.6399993896484,-0.259999990463257,-0.129999995231628
0.216159,26.6399993896484,-0.259999990463257,-0.129999995231628
0.2169,26.6399993896484,-0.259999990463257,-0.129999995231628
0.217596,26.6399993896484,-0.259999990463257,-0.129999995231628
0.218335,26.6399993896484,-0.259999990463257,-0.129999995231628
0.219164,26.6399993896484,-0.259999990463257,-0.129999995231628
0.219928,26.6399993896484,-0.259999990463257,-0.129999995231628
0.220682,26.6399993896484,-0.259999990463257,-0.129999995231628
0.221432,26.6399993896484,-0.259999990463257,-0.129999995231628
0.222161,26.6399993896484,-0.259999990463257,-0.129999995231628
0.222871,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.2237,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.22452,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.225276,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.226024,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.226851,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.227704,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.228477,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.229263,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.229993,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.230709,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.23142,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.232138,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.23283,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.23356,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.234278,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.234984,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.23571,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.236428,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.237141,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.237875,29.2800006866455,-0.0199999995529652,-0.129999995231628
0.238639,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.239371,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.24007,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.240766,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.24146,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.242178,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.242876,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.243753,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.244526,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.245245,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.245965,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.246718,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.247442,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.248146,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.248872,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.249674,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.250704,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.251692,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.252762,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.253804,32.8800010681152,-0.0199999995529652,-0.129999995231628
0.254517,35.2799987792969,-0.259999990463257,-0.129999995231628
0.255252,35.2799987792969,-0.259999990463257,-0.129999995231628
0.256067,35.2799987792969,-0.259999990463257,-0.129999995231628
0.25689,35.2799987792969,-0.259999990463257,-0.129999995231628
0.257614,35.2799987792969,-0.259999990463257,-0.129999995231628
0.258417,35.2799987792969,-0.259999990463257,-0.129999995231628
0.259141,35.2799987792969,-0.259999990463257,-0.129999995231628
0.259879,35.2799987792969,-0.259999990463257,-0.129999995231628
0.260603,35.2799987792969,-0.259999990463257,-0.129999995231628
0.261397,35.2799987792969,-0.259999990463257,-0.129999995231628
0.262165,35.2799987792969,-0.259999990463257,-0.129999995231628
0.26294,35.2799987792969,-0.259999990463257,-0.129999995231628
0.263693,35.2799987792969,-0.259999990463257,-0.129999995231628
0.264423,35.2799987792969,-0.259999990463257,-0.129999995231628
0.26519,35.2799987792969,-0.259999990463257,-0.129999995231628
0.265952,35.2799987792969,-0.259999990463257,-0.129999995231628
0.266676,35.2799987792969,-0.259999990463257,-0.129999995231628
0.26736,35.2799987792969,-0.259999990463257,-0.129999995231628
0.268073,35.2799987792969,-0.259999990463257,-0.129999995231628
0.268763,35.2799987792969,-0.259999990463257,-0.129999995231628
0.269452,35.2799987792969,-0.259999990463257,-0.129999995231628
0.27014,35.2799987792969,-0.259999990463257,-0.129999995231628
0.270845,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.271542,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.272229,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.27294,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.27367,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.274364,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.275065,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.275762,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.276446,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.277129,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.277815,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.278509,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.279209,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.279909,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.280595,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.281285,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.282658,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.284148,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.285563,37.9199981689453,-0.0199999995529652,-0.129999995231628
0.286295,40.3199996948242,-0.259999990463257,-0.129999995231628
0.287019,40.3199996948242,-0.259999990463257,-0.129999995231628
0.28775,40.3199996948242,-0.259999990463257,-0.129999995231628
0.288472,40.3199996948242,-0.259999990463257,-0.129999995231628
0.289179,40.3199996948242,-0.259999990463257,-0.129999995231628
0.290133,40.3199996948242,-0.259999990463257,-0.129999995231628
0.291235,40.3199996948242,-0.259999990463257,-0.129999995231628
0.292271,40.3199996948242,-0.259999990463257,-0.129999995231628
0.293333,40.3199996948242,-0.259999990463257,-0.129999995231628
0.294053,40.3199996948242,-0.259999990463257,-0.129999995231628
0.294774,40.3199996948242,-0.259999990463257,-0.129999995231628
0.295528,40.3199996948242,-0.259999990463257,-0.129999995231628
0.296254,40.3199996948242,-0.259999990463257,-0.129999995231628
0.296974,40.3199996948242,-0.259999990463257,-0.129999995231628
0.297709,40.3199996948242,-0.259999990463257,-0.129999995231628
0.298498,40.3199996948242,-0.259999990463257,-0.129999995231628
0.299283,40.3199996948242,-0.259999990463257,-0.129999995231628
0.300114,40.3199996948242,-0.259999990463257,-0.129999995231628
0.300838,40.3199996948242,-0.259999990463257,-0.129999995231628
0.301548,40.3199996948242,-0.259999990463257,-0.129999995231628
0.30225,40.3199996948242,-0.259999990463257,-0.129999995231628
0.302951,42.2400016784668,-0.259999990463257,-0.129999995231628
0.303664,42.2400016784668,-0.259999990463257,-0.129999995231628
0.304364,42.2400016784668,-0.259999990463257,-0.129999995231628
0.305084,42.2400016784668,-0.259999990463257,-0.129999995231628
0.305773,42.2400016784668,-0.259999990463257,-0.129999995231628
0.306468,42.2400016784668,-0.259999990463257,-0.129999995231628
0.307152,42.2400016784668,-0.259999990463257,-0.129999995231628
0.307856,42.2400016784668,-0.259999990463257,-0.129999995231628
0.308559,42.2400016784668,-0.259999990463257,-0.129999995231628
0.309261,42.2400016784668,-0.259999990463257,-0.129999995231628
0.309957,42.2400016784668,-0.259999990463257,-0.129999995231628
0.310654,42.2400016784668,-0.259999990463257,-0.129999995231628
0.311338,42.2400016784668,-0.259999990463257,-0.129999995231628
0.312046,42.2400016784668,-0.259999990463257,-0.129999995231628
0.312741,42.2400016784668,-0.259999990463257,-0.129999995231628
0.313437,42.2400016784668,-0.259999990463257,-0.129999995231628
0.314137,42.2400016784668,-0.259999990463257,-0.129999995231628
0.31484,42.2400016784668,-0.259999990463257,-0.129999995231628
0.315539,42.2400016784668,-0.259999990463257,-0.129999995231628
0.316243,42.2400016784668,-0.259999990463257,-0.129999995231628
0.31695,42.2400016784668,-0.259999990463257,-0.129999995231628
0.317685,42.2400016784668,-0.259999990463257,-0.129999995231628
0.318459,43.439998626709,0.219999998807907,-0.129999995231628
0.319202,43.439998626709,0.219999998807907,-0.129999995231628
0.319928,43.439998626709,0.219999998807907,-0.129999995231628
0.320672,43.439998626709,0.219999998807907,-0.129999995231628
0.321416,43.439998626709,0.219999998807907,-0.129999995231628
0.322153,43.439998626709,0.219999998807907,-0.129999995231628
0.322882,43.439998626709,0.219999998807907,-0.129999995231628
0.323624,43.439998626709,0.219999998807907,-0.129999995231628
0.32434,43.439998626709,0.219999998807907,-0.129999995231628
0.325082,43.439998626709,0.219999998807907,-0.129999995231628
0.325825,43.439998626709,0.219999998807907,-0.129999995231628
0.326593,43.439998626709,0.219999998807907,-0.129999995231628
0.327294,43.439998626709,0.219999998807907,-0.129999995231628
0.328031,43.439998626709,0.219999998807907,-0.129999995231628
0.32879,43.439998626709,0.219999998807907,-0.129999995231628
0.329513,43.439998626709,0.219999998807907,-0.129999995231628
0.330592,43.439998626709,0.219999998807907,-0.129999995231628
0.33203,43.439998626709,0.219999998807907,-0.129999995231628
0.333113,43.439998626709,0.219999998807907,-0.129999995231628
0.334474,43.439998626709,0.219999998807907,-0.129999995231628
0.335552,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.336313,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.337064,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.337894,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.338729,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.339512,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.340205,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.340889,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.341571,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.342682,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.34353,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.344268,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.344963,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.345652,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.34637,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.347055,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.347768,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.348486,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.349173,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.349861,45.3600006103516,-0.0199999995529652,-0.129999995231628
0.350562,46.3199996948242,-0.5,-0.129999995231628
0.351275,46.3199996948242,-0.5,-0.129999995231628
0.352134,46.3199996948242,-0.5,-0.129999995231628
0.352832,46.3199996948242,-0.5,-0.129999995231628
0.353528,46.3199996948242,-0.5,-0.129999995231628
0.354211,46.3199996948242,-0.5,-0.129999995231628
0.354901,46.3199996948242,-0.5,-0.129999995231628
0.355612,46.3199996948242,-0.5,-0.129999995231628
0.356364,46.3199996948242,-0.5,-0.129999995231628
0.357117,46.3199996948242,-0.5,-0.129999995231628
